subj,session,trial,rt,object_response,category,condition,imagename
bagnet33,1,33,NaN,cat,bird,NaN,bird2.png
bagnet33,1,34,NaN,cat,bird,NaN,bird3.png
bagnet33,1,35,NaN,cat,bird,NaN,bird4.png
bagnet33,1,36,NaN,cat,bird,NaN,bird5.png
bagnet33,1,37,NaN,clock,bird,NaN,bird6.png
bagnet33,1,38,NaN,clock,bird,NaN,bird7.png
bagnet33,1,39,NaN,cat,bird,NaN,bird8.png
bagnet33,1,40,NaN,cat,bird,NaN,bird9.png
bagnet33,1,41,NaN,cat,boat,NaN,boat1.png
bagnet33,1,42,NaN,cat,boat,NaN,boat10.png
bagnet33,1,43,NaN,cat,boat,NaN,boat2.png
bagnet33,1,44,NaN,cat,boat,NaN,boat3.png
bagnet33,1,45,NaN,cat,boat,NaN,boat4.png
bagnet33,1,46,NaN,cat,boat,NaN,boat5.png
bagnet33,1,47,NaN,clock,boat,NaN,boat6.png
bagnet33,1,48,NaN,cat,boat,NaN,boat7.png
bagnet33,1,49,NaN,cat,boat,NaN,boat8.png
bagnet33,1,50,NaN,cat,boat,NaN,boat9.png
bagnet33,1,51,NaN,cat,bottle,NaN,bottle1.png
bagnet33,1,52,NaN,cat,bottle,NaN,bottle10.png
bagnet33,1,53,NaN,cat,bottle,NaN,bottle2.png
bagnet33,1,54,NaN,cat,bottle,NaN,bottle3.png
bagnet33,1,55,NaN,cat,bottle,NaN,bottle4.png
bagnet33,1,56,NaN,cat,bottle,NaN,bottle5.png
bagnet33,1,57,NaN,cat,bottle,NaN,bottle6.png
bagnet33,1,58,NaN,cat,bottle,NaN,bottle7.png
bagnet33,1,59,NaN,cat,bottle,NaN,bottle8.png
bagnet33,1,60,NaN,cat,bottle,NaN,bottle9.png
bagnet33,1,61,NaN,cat,car,NaN,car1.png
bagnet33,1,62,NaN,cat,car,NaN,car10.png
bagnet33,1,63,NaN,cat,car,NaN,car2.png
bagnet33,1,64,NaN,cat,car,NaN,car3.png
bagnet33,1,65,NaN,cat,car,NaN,car4.png
bagnet33,1,66,NaN,cat,car,NaN,car5.png
bagnet33,1,67,NaN,cat,car,NaN,car6.png
bagnet33,1,68,NaN,cat,car,NaN,car7.png
bagnet33,1,69,NaN,cat,car,NaN,car8.png
bagnet33,1,70,NaN,cat,car,NaN,car9.png
bagnet33,1,71,NaN,cat,cat,NaN,cat1.png
bagnet33,1,72,NaN,cat,cat,NaN,cat10.png
bagnet33,1,73,NaN,cat,cat,NaN,cat2.png
bagnet33,1,74,NaN,cat,cat,NaN,cat3.png
bagnet33,1,75,NaN,clock,cat,NaN,cat4.png
bagnet33,1,76,NaN,cat,cat,NaN,cat5.png
bagnet33,1,77,NaN,cat,cat,NaN,cat6.png
bagnet33,1,78,NaN,cat,cat,NaN,cat7.png
bagnet33,1,79,NaN,cat,cat,NaN,cat8.png
bagnet33,1,80,NaN,clock,cat,NaN,cat9.png
bagnet33,1,81,NaN,cat,chair,NaN,chair1.png
bagnet33,1,82,NaN,cat,chair,NaN,chair10.png
bagnet33,1,83,NaN,cat,chair,NaN,chair2.png
bagnet33,1,84,NaN,bird,chair,NaN,chair3.png
bagnet33,1,85,NaN,cat,chair,NaN,chair4.png
bagnet33,1,86,NaN,clock,chair,NaN,chair5.png
bagnet33,1,87,NaN,cat,chair,NaN,chair6.png
bagnet33,1,88,NaN,cat,chair,NaN,chair7.png
bagnet33,1,89,NaN,cat,chair,NaN,chair8.png
bagnet33,1,90,NaN,cat,chair,NaN,chair9.png
bagnet33,1,91,NaN,clock,clock,NaN,clock1.png
bagnet33,1,92,NaN,cat,clock,NaN,clock10.png
bagnet33,1,93,NaN,clock,clock,NaN,clock2.png
bagnet33,1,94,NaN,cat,clock,NaN,clock3.png
bagnet33,1,95,NaN,cat,clock,NaN,clock4.png
bagnet33,1,96,NaN,clock,clock,NaN,clock5.png
bagnet33,1,97,NaN,clock,clock,NaN,clock6.png
bagnet33,1,98,NaN,cat,clock,NaN,clock7.png
bagnet33,1,99,NaN,cat,clock,NaN,clock8.png
bagnet33,1,100,NaN,clock,clock,NaN,clock9.png
bagnet33,1,101,NaN,cat,dog,NaN,dog1.png
bagnet33,1,102,NaN,clock,dog,NaN,dog10.png
bagnet33,1,103,NaN,cat,dog,NaN,dog2.png
bagnet33,1,104,NaN,clock,dog,NaN,dog3.png
bagnet33,1,105,NaN,cat,dog,NaN,dog4.png
bagnet33,1,106,NaN,cat,dog,NaN,dog5.png
bagnet33,1,107,NaN,cat,dog,NaN,dog6.png
bagnet33,1,108,NaN,cat,dog,NaN,dog7.png
bagnet33,1,109,NaN,cat,dog,NaN,dog8.png
bagnet33,1,110,NaN,clock,dog,NaN,dog9.png
bagnet33,1,111,NaN,cat,elephant,NaN,elephant1.png
bagnet33,1,112,NaN,cat,elephant,NaN,elephant10.png
bagnet33,1,113,NaN,cat,elephant,NaN,elephant2.png
bagnet33,1,114,NaN,cat,elephant,NaN,elephant3.png
bagnet33,1,115,NaN,cat,elephant,NaN,elephant4.png
bagnet33,1,116,NaN,clock,elephant,NaN,elephant5.png
bagnet33,1,117,NaN,cat,elephant,NaN,elephant6.png
bagnet33,1,118,NaN,clock,elephant,NaN,elephant7.png
bagnet33,1,119,NaN,cat,elephant,NaN,elephant8.png
bagnet33,1,120,NaN,cat,elephant,NaN,elephant9.png
bagnet33,1,121,NaN,clock,keyboard,NaN,keyboard1.png
bagnet33,1,122,NaN,clock,keyboard,NaN,keyboard10.png
bagnet33,1,123,NaN,cat,keyboard,NaN,keyboard2.png
bagnet33,1,124,NaN,clock,keyboard,NaN,keyboard3.png
bagnet33,1,125,NaN,cat,keyboard,NaN,keyboard4.png
bagnet33,1,126,NaN,clock,keyboard,NaN,keyboard5.png
bagnet33,1,127,NaN,clock,keyboard,NaN,keyboard6.png
bagnet33,1,128,NaN,clock,keyboard,NaN,keyboard7.png
bagnet33,1,129,NaN,cat,keyboard,NaN,keyboard8.png
bagnet33,1,130,NaN,keyboard,keyboard,NaN,keyboard9.png
bagnet33,1,131,NaN,clock,knife,NaN,knife1.png
bagnet33,1,132,NaN,clock,knife,NaN,knife10.png
bagnet33,1,133,NaN,clock,knife,NaN,knife2.png
bagnet33,1,134,NaN,clock,knife,NaN,knife3.png
bagnet33,1,135,NaN,clock,knife,NaN,knife4.png
bagnet33,1,136,NaN,keyboard,knife,NaN,knife5.png
bagnet33,1,137,NaN,clock,knife,NaN,knife6.png
bagnet33,1,138,NaN,clock,knife,NaN,knife7.png
bagnet33,1,139,NaN,clock,knife,NaN,knife8.png
bagnet33,1,140,NaN,clock,knife,NaN,knife9.png
bagnet33,1,141,NaN,bird,oven,NaN,oven1.png
bagnet33,1,142,NaN,cat,oven,NaN,oven10.png
bagnet33,1,143,NaN,cat,oven,NaN,oven2.png
bagnet33,1,144,NaN,cat,oven,NaN,oven3.png
bagnet33,1,145,NaN,cat,oven,NaN,oven4.png
bagnet33,1,146,NaN,cat,oven,NaN,oven5.png
bagnet33,1,147,NaN,cat,oven,NaN,oven6.png
bagnet33,1,148,NaN,cat,oven,NaN,oven7.png
bagnet33,1,149,NaN,cat,oven,NaN,oven8.png
bagnet33,1,150,NaN,cat,oven,NaN,oven9.png
bagnet33,1,151,NaN,cat,truck,NaN,truck1.png
bagnet33,1,152,NaN,cat,truck,NaN,truck10.png
bagnet33,1,153,NaN,cat,truck,NaN,truck2.png
bagnet33,1,154,NaN,cat,truck,NaN,truck3.png
bagnet33,1,155,NaN,cat,truck,NaN,truck4.png
bagnet33,1,156,NaN,cat,truck,NaN,truck5.png
bagnet33,1,157,NaN,cat,truck,NaN,truck6.png
bagnet33,1,158,NaN,cat,truck,NaN,truck7.png
bagnet33,1,159,NaN,cat,truck,NaN,truck8.png
bagnet33,1,160,NaN,cat,truck,NaN,truck9.png
